DateID,PlateID,RunID,StrainID,WellID,RawInitialOD,RawMaxOD,RawFinalOD,TimeMaxOD,PredMaxOD,TimePredMaxOD,PredVMax,TimePredVMax,PosControl,NegControl,CarryingCapacity,GrowthRate,InitialOD,LagTime,AffineShift,DoubleTime,OptimizedGP
41824_RapidKO_SMU_Plate19,19,,,E4,0.202,1.614,1.461,11.66972,1.598510882408459,12.35667,0.31717416957123773,6.67667,,,1.5234885870509423,1.0759689781462007,0.28595379755567235,5.074613083956505,0.2251422407561713,0.563792457978434,true
41824_RapidKO_SMU_Plate19,19,,,E5,0.198,1.544,1.487,13.67,1.5192314930732902,12.97667,0.3019353023329238,6.47667,,,1.5033730368289335,1.0125537842571881,0.2857586273303499,4.8066559676730956,0.21795088004549565,0.5067298975634887,true
41824_RapidKO_SMU_Plate19,19,,,E6,0.218,1.898,1.758,11.00306,1.8832961477563694,10.91667,0.3173993667234228,6.39667,,,1.8013648281773396,0.957862852658676,0.37854837110964695,4.651753298606843,0.261652284476844,0.4658749579181943,true
41824_RapidKO_SMU_Plate19,19,,,E7,0.191,1.83,1.704,11.66972,1.7997460728286838,11.77667,0.33845359919522966,7.24667,,,1.736951278331032,1.00299354968326,0.3172548767804842,5.472108170046769,0.23369923060115688,0.5727225858018228,true
41824_RapidKO_SMU_Plate19,19,,,E8,0.158,1.738,1.616,13.33667,1.7263716549824257,12.52667,0.2972340963499341,8.17667,,,1.6709134740235656,0.8974315447887041,0.30485164888228306,5.906200760134335,0.21077611917273345,0.48770924749403144,true
41824_RapidKO_SMU_Plate19,19,,,E9,0.157,1.824,1.647,12.00333,1.8210195632414807,12.69667,0.301363320566971,8.52667,,,1.7198397814957382,0.9119573401991138,0.29921559771453093,6.1830091115791985,0.2089711752711489,0.49357077414774786,true
41824_RapidKO_SMU_Plate19,19,,,E10,0.172,1.798,1.673,11.00306,1.7882318725166395,11.42667,0.3477286947721705,7.29667,,,1.7137714341355454,1.0388971548063508,0.29352810283148645,5.381318501435516,0.21674779345998124,0.5608904113202339,true
41824_RapidKO_SMU_Plate19,19,,,E11,0.109,0.247,0.23,17.67,0.20560776793235247,21.86667,0.007135397638242298,6.57667,,,0.23505075160135938,0.38074904046116975,0.056992531812268696,4.008612118331236,0.08862388771535387,0.18863687937475873,true
41824_RapidKO_SMU_Plate19,19,,,E12,0.155,1.733,1.629,12.00333,1.7269432947336791,11.87667,0.3269316771234474,7.21667,,,1.6581936596382778,0.9788652944860604,0.2767614236570663,5.323732910716449,0.19022075648416176,0.6101282504090286,true
41824_RapidKO_SMU_Plate19,19,,,F1,0.164,1.676,1.673,20.67,1.6691451131726907,23.65667,0.3359852895972453,6.54667,,,1.6611075674177467,0.9300370550094302,0.28667034012907866,4.760110585451606,0.17214747404023242,0.6531820116212295,true
41824_RapidKO_SMU_Plate19,19,,,F2,0.167,1.776,1.683,12.00333,1.7676905202640987,11.92667,0.3389612803073474,7.24667,,,1.7105491565956483,0.987207101790629,0.2856757280148178,5.375195637655951,0.20175780827711248,0.5994203420952536,true
41824_RapidKO_SMU_Plate19,19,,,F3,0.169,1.779,1.682,12.00333,1.7661739472531899,11.92667,0.32383682926444113,7.48667,,,1.707666342597399,0.9630442508819037,0.2778347051340691,5.483503053478501,0.20524633780742813,0.5163206752147234,true
41824_RapidKO_SMU_Plate19,19,,,F4,0.162,1.598,1.45,12.33667,1.5605947923448433,12.39667,0.2900802292671839,7.70667,,,1.50514422828865,1.0178611280445227,0.2544955296833807,5.862125331056789,0.2005834747017352,0.5384600089829107,true
41824_RapidKO_SMU_Plate19,19,,,F5,0.116,0.123,0.123,24.00333,0.11600000000000002,19.90667,3.7350076195861113e-19,1.33667,,,1360.5110979497247,0.07741683804228294,0.14727964587915487,71.68737851777793,0.11626299187504129,0.0037294206650502425,true
41824_RapidKO_SMU_Plate19,19,,,F6,0.116,0.122,0.118,16.67,0.116,1.33667,1.023558263811611e-19,1.33667,,,0.11895616839889214,3.288641245197169,0.029136173644537855,9.579965687818849,0.1180049747016284,0.004420562480768898,true
41824_RapidKO_SMU_Plate19,19,,,F7,0.11,0.117,0.113,13.00333,0.11,1.33667,9.61168331764076e-20,1.33667,,,0.11371745417564687,0.7666029330205892,0.11343842468135357,-3.7006532051374355,-54.38481709165587,NaN,true
41824_RapidKO_SMU_Plate19,19,,,F8,0.157,1.826,1.652,12.67,1.8239735779395307,12.87667,0.2940108799391945,8.32667,,,1.7306394758538894,0.8857257466978661,0.2890911282603209,5.986616043283224,0.2032129314614351,0.4848573730103019,true
41824_RapidKO_SMU_Plate19,19,,,F9,0.178,1.826,1.635,13.00333,1.8119241493387281,12.80667,0.2933671339317667,8.48667,,,1.7100469090388528,0.9199672863889619,0.29290583638564505,6.2013173927008545,0.2309110160759569,0.4347088330920817,true
41824_RapidKO_SMU_Plate19,19,,,F10,0.14,0.164,0.164,24.00333,0.14000000000008772,23.65667,3.92805685681635e-15,1.33667,,,0.15353038264289592,2.301662974751047,0.14037989821738805,4.428112431772182,0.14403243539652413,0.05203973397242728,true
41824_RapidKO_SMU_Plate19,19,,,F11,0.154,1.819,1.663,13.00333,1.8091628785720626,12.92667,0.2927985111361542,8.48667,,,1.7165103718387227,0.8826634153121923,0.2981716757081667,6.156729795146434,0.20202233223156574,0.4422113055701985,true
41824_RapidKO_SMU_Plate19,19,,,F12,0.155,1.741,1.672,12.33667,1.732784468430138,12.11667,0.3327149798465454,7.40667,,,1.6916895540002923,0.9529482576715189,0.2735526178954203,5.364990691987488,0.19003138427941338,0.5474267006044453,true
41824_RapidKO_SMU_Plate19,19,,,G1,0.11,0.154,0.154,24.00333,0.14305545290379446,23.65667,0.005550833753187441,23.66667,,,0.24837304122496823,0.4340476414154322,0.025464416952058953,20.95562898834921,0.10660438914999945,0.07287355430260581,true
41824_RapidKO_SMU_Plate19,19,,,G2,0.169,1.82,1.657,12.00333,1.809886575416553,12.40667,0.2969946681394607,7.88667,,,1.7176367830852617,0.9180956272529641,0.29564394751766176,5.734110753752466,0.21119012676501045,0.5203516788246371,true
41824_RapidKO_SMU_Plate19,19,,,G3,0.185,1.754,1.666,11.00306,1.7433711215063308,10.91667,0.3620369369869676,6.72667,,,1.6931142123210492,1.0901784396608774,0.2731202717456889,4.997933139413901,0.21705477402883896,0.5974238731429307,true
41824_RapidKO_SMU_Plate19,19,,,G4,0.174,1.659,1.562,12.33667,1.633837887377106,12.42667,0.25800256712796266,7.49667,,,1.582640311059194,0.8716265155603641,0.28558749141591794,5.5357279815106875,0.18746833860451534,0.534900925920524,true
41824_RapidKO_SMU_Plate19,19,,,G5,0.158,1.717,1.592,12.33667,1.7116057858916955,12.04667,0.3291964427519867,7.38667,,,1.6385331944645334,1.0187107192915938,0.2570952419160338,5.4541933888963925,0.1961436986002871,0.5844449892261202,true
41824_RapidKO_SMU_Plate19,19,,,G6,0.158,1.867,1.649,13.67,1.8459025787678784,13.83667,0.2750218016166882,9.51667,,,1.738316119231684,0.8212559906052971,0.3081872471505006,6.811270142440918,0.20811795782916306,0.42965238123521915,true
41824_RapidKO_SMU_Plate19,19,,,G7,0.16,1.747,1.618,12.00333,1.7404570283605092,11.90667,0.33466181948164364,7.37667,,,1.668557101025242,1.0121580198277431,0.2739010281947464,5.397483774164165,0.20274580689387509,0.5544330758869627,true
41824_RapidKO_SMU_Plate19,19,,,G8,0.154,1.786,1.684,12.00333,1.7793282266808306,12.22667,0.3397166578629629,7.55667,,,1.7192680732000283,0.9693796196582528,0.2830202479877064,5.55878327322988,0.19428191192553448,0.5945282198732434,true
41824_RapidKO_SMU_Plate19,19,,,G9,0.167,1.874,1.675,13.00333,1.869739721786605,12.64667,0.2988482295233432,8.02667,,,1.7590899765621615,0.9143017996857876,0.31504326735081817,5.8883199470899745,0.21149571849284485,0.48393571845702393,true
41824_RapidKO_SMU_Plate19,19,,,G10,0.108,0.139,0.139,24.00333,0.12776093840291175,23.65667,0.004280620965442695,23.66667,,,0.28491942705282564,0.8688585351922611,0.2848676600089069,35.89366100420833,0.11397202181781937,0.15698889759916604,true
41824_RapidKO_SMU_Plate19,19,,,G11,0.16,1.73,1.643,11.66972,1.724612779877246,11.88667,0.3373133340971588,7.28667,,,1.6670951752134264,0.9599284496369727,0.28279871031880105,5.330718261334617,0.1918791676235814,0.5730035644298249,true
41824_RapidKO_SMU_Plate19,19,,,G12,0.153,1.788,1.647,13.00333,1.7843337087958078,13.12667,0.2924745706956341,8.82667,,,1.6977111723605376,0.8898296437553223,0.29060583823440433,6.474790187048616,0.20019140861453824,0.4526261801562795,true
41824_RapidKO_SMU_Plate19,19,,,H1,0.162,0.243,0.23,13.67,0.162,1.33667,3.700793748330766e-20,1.33667,,,0.22230791592487137,0.3859062857764646,0.13750965939531487,3.224389657657324,0.11704690928707602,0.09576572881584368,true
41824_RapidKO_SMU_Plate19,19,,,H2,0.172,1.72,1.624,11.66972,1.7174884144373734,11.65667,0.32804031068901407,6.95667,,,1.6602121249590336,0.9876244359365457,0.2891910765492415,5.169161929220477,0.2094386269899372,0.5789581447752242,true
41824_RapidKO_SMU_Plate19,19,,,H3,0.171,1.774,1.621,11.66972,1.7648798478270689,11.45667,0.33941983035449497,7.51667,,,1.675651486041209,1.0583184033231272,0.2687936438471442,5.522089131490825,0.21786861067288177,0.587824609262108,true
41824_RapidKO_SMU_Plate19,19,,,H4,0.181,1.739,1.643,12.33667,1.726513607609431,12.16667,0.33261142853565545,7.27667,,,1.6728827635708479,0.9808070278517298,0.29506239122193717,5.4713159870835195,0.21078260652571937,0.5747447935622141,true
41824_RapidKO_SMU_Plate19,19,,,H5,0.175,1.723,1.635,12.33667,1.7087630770380091,12.18667,0.32836335326154786,7.23667,,,1.660598466618644,0.9784538439217432,0.29284660977923566,5.418492964990247,0.2039515894129381,0.5958844403571061,true
41824_RapidKO_SMU_Plate19,19,,,H6,0.114,0.726,0.726,24.00333,0.6184950494997374,23.65667,0.2946911590430261,23.66667,,,2.7874870765810926,0.7380707795020225,0.1480954438205664,21.73927864874427,0.11231510507531449,0.6644123334402677,true
41824_RapidKO_SMU_Plate19,19,,,H7,0.158,1.692,1.61,12.33667,1.6759711590669464,12.30667,0.3219633129313658,7.52667,,,1.6259097768954158,0.9643118130850493,0.2610689165962946,5.493268709085443,0.19505969080557853,0.582615621321664,true
41824_RapidKO_SMU_Plate19,19,,,H8,0.149,1.713,1.679,12.00333,1.6980782659309974,12.26667,0.3381018279401605,7.62667,,,1.68506797158838,0.9392785554730768,0.2662388820121317,5.581712878133117,0.17487272485442965,0.5894048764524685,true
41824_RapidKO_SMU_Plate19,19,,,H9,0.153,1.738,1.645,12.00333,1.726226763825779,12.22667,0.343164186163462,7.53667,,,1.6759315242477562,0.9763105667450678,0.27799263727837453,5.5594112000989515,0.19056017793339639,0.6008516666303931,true
41824_RapidKO_SMU_Plate19,19,,,H10,0.158,1.716,1.616,11.33667,1.701959997031504,11.39667,0.34935437779278955,7.09667,,,1.649832754337244,1.0179605645334706,0.26409848174871886,5.116409884199812,0.19671092619517153,0.5421346755122268,true
41824_RapidKO_SMU_Plate19,19,,,H11,0.159,1.724,1.625,12.00333,1.7127333238937144,11.94667,0.32635358427120087,7.28667,,,1.6541303689608657,0.9633751493794959,0.2729367179678368,5.386770425665045,0.19249265276440264,0.5815473579341986,true
41824_RapidKO_SMU_Plate19,19,,,H12,0.14,1.739,1.624,13.67,1.7262972556948348,13.18667,0.3109716082603702,8.77667,,,1.6724102320943472,0.9157074331835666,0.2641450009808379,6.450345772187784,0.18629985427140452,0.4875420025486797,true
42524_SMU_RapidKO_Plate20,20,,,A1,0.18,1.601,1.598,23.75306,1.5718391139369534,23.73972,0.26840219559313483,6.10972,,,1.55560682817308,0.7950764871285546,0.3629835442575708,4.58970103790002,0.13945953503541475,0.640784958253548,true
42524_SMU_RapidKO_Plate20,20,,,A2,0.199,1.419,1.416,22.50306,1.407596950069848,23.20972,0.2805232893054601,5.64972,,,1.38373656941197,0.8108322591917465,0.34369386955796355,4.153223784592979,0.1379276399933089,0.6711417421692211,true
42524_SMU_RapidKO_Plate20,20,,,A3,0.108,0.313,0.313,24.16972,0.268575049915592,23.73972,0.09585684786298745,23.74972,,,5.958792859780101,0.6371477054245251,0.009120289200509552,19.211376258250183,0.10745465900197215,0.2542329296726818,true
42524_SMU_RapidKO_Plate20,20,,,A4,0.196,1.551,1.55,23.75306,1.5467903830767398,23.73972,0.2858374528414951,6.08972,,,1.5188299649516444,0.779127278096015,0.3411251952873848,4.482827160903992,0.14753402108302824,0.6365410642427903,true
42524_SMU_RapidKO_Plate20,20,,,A5,0.184,1.502,1.475,12.91972,1.4976795902219417,13.01972,0.27410433281094687,9.91972,,,1.483449551429393,0.8794838941946519,0.27118327987408825,7.473445629741277,0.23441556875829955,0.4382756637723633,true
42524_SMU_RapidKO_Plate20,20,,,A6,0.188,1.609,1.609,24.16972,1.602293924698436,23.73972,0.3137475751545586,6.74972,,,1.5781438171596591,0.9448484027812712,0.30514941966385783,4.942617453717266,0.20074000231737574,0.5298919124497927,true
42524_SMU_RapidKO_Plate20,20,,,A7,0.178,1.668,1.651,12.91972,1.6597876257117732,13.78972,0.288595405148426,7.50972,,,1.6593058419371927,0.8060555113819339,0.3259637597578266,5.5311497783069115,0.18931407185479535,0.4994870655318012,true
42524_SMU_RapidKO_Plate20,20,,,A8,0.182,1.483,1.483,24.16972,1.477002147475079,23.73972,0.28159719080132817,6.21972,,,1.4486699757422785,0.8371065357281601,0.31220865756350624,4.548905645078133,0.15863802324353013,0.5783287892470651,true
42524_SMU_RapidKO_Plate20,20,,,A9,0.174,1.675,1.674,23.33639,1.6731841812372366,23.73972,0.29190838672613073,7.14972,,,1.6529498381944603,0.7953357920092402,0.3153469263556527,5.163349873300124,0.1677299282106224,0.5237281565085349,true
42524_SMU_RapidKO_Plate20,20,,,A10,0.188,1.431,1.409,10.41972,1.4261060238637282,10.81972,0.2453864996225783,7.91972,,,1.4027438170386357,0.8864480908266693,0.2980026882342718,5.450485715523222,0.2250722869315744,0.400573351280503,true
42524_SMU_RapidKO_Plate20,20,,,A11,0.193,1.647,1.645,23.33639,1.6443466467945929,23.56972,0.2944832607343867,6.61972,,,1.6255485167769776,0.8172296826757293,0.33582197256406593,4.880693492724923,0.17951956415332165,0.5645138527319675,true
42524_SMU_RapidKO_Plate20,20,,,A12,0.162,1.73,1.73,24.16972,1.7220826846438868,23.73972,0.29913873838459404,7.46972,,,1.7074895865192588,0.8072177510379039,0.3105351211479344,5.411350131951149,0.16493814954924205,0.551355705844889,true
42524_SMU_RapidKO_Plate20,20,,,B1,0.171,1.66,1.656,23.75306,1.6477834497160653,23.73972,0.2885648149514433,7.00972,,,1.619104917972824,0.7707962922946744,0.3177306838022268,5.0721525234529485,0.14981893926171239,0.5662472417305776,true
42524_SMU_RapidKO_Plate20,20,,,B2,0.1,1.399,1.399,23.75306,1.3889399249147727,23.73972,0.2573806079007128,15.79972,,,1.3918544252567573,0.8199130315930165,0.20313361906801156,13.530430083262202,0.10580853530291201,0.6063288912571283,true
42524_SMU_RapidKO_Plate20,20,,,B3,0.176,1.655,1.653,23.75306,1.6442884454446804,23.73972,0.2956151820616138,7.28972,,,1.6369058478823153,0.8586212812939226,0.31294259516039447,5.2035396055756475,0.1924576175060411,0.45549075483215934,true
42524_SMU_RapidKO_Plate20,20,,,B4,0.173,1.643,1.641,23.75306,1.626193991545641,23.73972,0.2830776928495783,6.69972,,,1.6078063657761195,0.7671065086093665,0.33956543972572745,4.962138644526042,0.14217834267223353,0.548325741544952,true
42524_SMU_RapidKO_Plate20,20,,,B5,0.175,1.58,1.579,22.91972,1.5621275060664632,23.73972,0.2671462283672179,10.29972,,,1.56450532450567,0.739772057004832,0.3028554388316374,7.576235469384314,0.2127864067174604,0.41125012850901854,true
42524_SMU_RapidKO_Plate20,20,,,B6,0.21,1.173,1.173,24.16972,1.1564668379103928,23.73972,0.2902215709529292,5.03972,,,1.1316284436223762,1.3563543842439967,0.24634368724488026,3.720104529835209,0.22418807390248646,0.5827189774076246,true
42524_SMU_RapidKO_Plate20,20,,,B7,0.172,1.787,1.768,12.08639,1.770992416640981,12.70972,0.2734501865033477,8.50972,,,1.7778214832998902,0.7466077362049551,0.3264167444221268,5.870560400012558,0.19498724083942784,0.3975104069232985,true
42524_SMU_RapidKO_Plate20,20,,,B8,0.184,1.738,1.738,24.16972,1.7309356590009874,23.73972,0.3148029050428247,7.04972,,,1.7132910129754837,0.7989077688792139,0.331912874864435,5.141204620973056,0.17147685876462185,0.5593364428942639,true
42524_SMU_RapidKO_Plate20,20,,,B9,0.174,1.781,1.78,23.75306,1.7740761646152197,23.73972,0.32151543263258964,7.11972,,,1.7564598371843085,0.8174060135080823,0.3252933823036272,5.090524903749161,0.16892822117388184,0.5399818364035994,true
42524_SMU_RapidKO_Plate20,20,,,B10,0.184,1.55,1.544,15.00306,1.5375833209436587,15.69972,0.23550978021560862,9.92972,,,1.5503021096873564,0.6857184637211227,0.31575381859794954,6.943329274917927,0.23622911736207117,0.345668078139114,true
42524_SMU_RapidKO_Plate20,20,,,B11,0.173,1.733,1.73,23.33639,1.7276255069562503,23.60972,0.30948975580440247,7.45972,,,1.7155113034742762,0.8366451865438226,0.3296930558426206,5.432633003212902,0.18565943142243127,0.5355228003020173,true
42524_SMU_RapidKO_Plate20,20,,,B12,0.167,1.708,1.702,22.91972,1.6988954051298837,23.73972,0.3008241174049895,7.57972,,,1.68391653973161,0.822454769070509,0.3126930046373531,5.458308267753478,0.17812434413256917,0.5061591295552776,true
42524_SMU_RapidKO_Plate20,20,,,C1,0.175,1.794,1.792,23.75306,1.7897659001213844,23.60972,0.33030669831775383,6.82972,,,1.7726040456353809,0.8537577361589925,0.3395083768992371,4.990480873488089,0.16948948287261426,0.5408928636604097,true
42524_SMU_RapidKO_Plate20,20,,,C2,0.201,1.663,1.655,23.75306,1.647914342195214,23.14972,0.3033340998494306,6.02972,,,1.6355246419712137,0.8576057982410922,0.36269166200308134,4.460428553197946,0.17547180438857007,0.49911157529504807,true
42524_SMU_RapidKO_Plate20,20,,,C3,0.164,1.45,1.448,23.75306,1.4257222574745432,23.73972,0.2537471428831314,6.88972,,,1.4132199339877005,0.7969809960251528,0.29502833130011635,5.148306007322728,0.1515644064389481,0.5977190834802626,true
42524_SMU_RapidKO_Plate20,20,,,C4,0.165,1.422,1.421,23.75306,1.4089568755598127,23.73972,0.25354499603344144,6.84972,,,1.38723273257899,0.8390703673319793,0.29714323706092816,5.136843570570424,0.16097465499401087,0.49663533892301676,true
42524_SMU_RapidKO_Plate20,20,,,C5,0.176,1.685,1.684,20.00306,1.678978903188073,21.00972,0.3219796836064513,7.42972,,,1.6738466112233397,0.9064704700660022,0.3235132286385103,5.434138069260506,0.1969532354508327,0.5392543570193759,true
42524_SMU_RapidKO_Plate20,20,,,C6,0.208,1.376,1.376,24.16972,1.3667414472374704,23.73972,0.31981580769382717,5.55972,,,1.3276725014189383,0.9996278225739853,0.3252757586919469,3.9859373386224863,0.18430578783854568,0.5005880973399938,true
42524_SMU_RapidKO_Plate20,20,,,C7,0.177,1.836,1.823,12.91972,1.8272896665524094,13.29972,0.28445289550109326,8.95972,,,1.838371651276488,0.7236112941337457,0.350192851677694,6.157791716064054,0.20193208751928987,0.3633886988031704,true
42524_SMU_RapidKO_Plate20,20,,,C8,0.177,1.756,1.75,20.41972,1.7406060678761364,23.73972,0.31160814726237107,7.31972,,,1.729831028300363,0.8081804740857701,0.34413666722085245,5.364176460115034,0.17568484669580217,0.5791078451556239,true
42524_SMU_RapidKO_Plate20,20,,,C9,0.182,1.615,1.615,24.16972,1.6113000321741002,23.73972,0.3127178631557889,6.36972,,,1.583057100019759,0.8508925027633724,0.33546218970656716,4.739279241128479,0.163099973377375,0.555111132171879,true
42524_SMU_RapidKO_Plate20,20,,,C10,0.192,1.519,1.464,9.58639,1.4957235978055663,10.01972,0.2531962082208467,8.18972,,,1.4533996027601304,0.9601135716573115,0.2877691503885602,5.176218994553435,0.23514106590796421,0.41776690763213675,true
42524_SMU_RapidKO_Plate20,20,,,C11,0.184,1.65,1.65,24.16972,1.6392247812303546,23.73972,0.30364034426234826,6.64972,,,1.6155882219870985,0.8327312600281446,0.32095632860814555,4.847374784704808,0.1702488075259303,0.5787127736990183,true
42524_SMU_RapidKO_Plate20,20,,,C12,0.171,1.724,1.724,24.16972,1.7176283251247448,23.73972,0.30224511678588223,7.69972,,,1.7048447010421393,0.808309156076294,0.3159859560621005,5.497373492848589,0.18045396146048917,0.47194250906415985,true
42524_SMU_RapidKO_Plate20,20,,,D1,0.103,0.109,0.103,19.16972,0.103,1.66972,-1.7208050960068662e-29,1.66972,,,0.10549135746569198,0.14749291566816622,0.13119236098176956,12.57540415489062,0.10554549415764092,0.0025610744685299566,true
42524_SMU_RapidKO_Plate20,20,,,D2,0.185,1.659,1.656,22.50306,1.6442363961657853,23.73972,0.2941296512563594,6.51972,,,1.6279073562078912,0.7983645750212851,0.34335582882410465,4.760672183813683,0.16030159708880246,0.593304752666806,true
42524_SMU_RapidKO_Plate20,20,,,D3,0.177,1.513,1.513,24.16972,1.5050612566347479,23.73972,0.30328936677558715,6.22972,,,1.4748683126549782,0.8719524462055046,0.3037943307676234,4.5190427847774925,0.15671714228514352,0.6075085045470815,true
42524_SMU_RapidKO_Plate20,20,,,D4,0.184,0.949,0.949,24.16972,0.9431393310343932,23.73972,0.09133284311973083,9.96972,,,0.9388331221487874,0.43745982457186977,0.23026631219935495,6.0083806135297575,0.16706757767601116,0.21245049305789399,true
42524_SMU_RapidKO_Plate20,20,,,D5,0.17,1.579,1.579,23.33639,1.5721745795407267,23.73972,0.28364404709573227,10.15972,,,1.56463893578665,0.764356160808245,0.30864081200215904,7.467242028428802,0.2098183912652114,0.38575853147565015,true
42524_SMU_RapidKO_Plate20,20,,,D6,0.104,0.285,0.285,24.16972,0.23270191041233695,23.73972,0.10702763843006347,23.74972,,,30.94039971406804,0.8139959419038336,0.007989891630154356,20.324371258337315,0.10241202527578028,0.3197314382545994,true
42524_SMU_RapidKO_Plate20,20,,,D7,0.181,1.711,1.693,17.50306,1.6946019381901762,17.19972,0.30338088523443707,7.22972,,,1.6859939810578946,0.8139462901304889,0.3230284930791378,5.1965660135246186,0.18241235807909173,0.494284686902538,true
42524_SMU_RapidKO_Plate20,20,,,D8,0.177,1.716,1.716,24.16972,1.7052645538115732,23.73972,0.30310522877112905,7.30972,,,1.6966228930198985,0.8233651959673104,0.3403136062350212,5.391761979257077,0.1821399356387104,0.5802305730397457,true
42524_SMU_RapidKO_Plate20,20,,,D9,0.172,1.745,1.744,20.41972,1.7382414362657135,23.73972,0.3213589097463228,7.58972,,,1.7324172245193217,0.8533540667241567,0.32679699940307094,5.42513980868898,0.18904667086034493,0.4971968005641574,true
42524_SMU_RapidKO_Plate20,20,,,D10,0.172,1.549,1.549,24.16972,1.5430331605836978,23.73972,0.23583976313344351,10.01972,,,1.5531696378871989,0.685569267075854,0.3173983028457018,7.209181657125517,0.2350764133197152,0.33805277087270336,true
42524_SMU_RapidKO_Plate20,20,,,D11,0.182,1.702,1.702,24.16972,1.6946704311228507,23.73972,0.31100696863853444,7.18972,,,1.6835945231806266,0.8694507330441561,0.31549110591981855,5.246194742398221,0.19618232415140144,0.5114247317784745,true
42524_SMU_RapidKO_Plate20,20,,,D12,0.174,1.738,1.737,23.33639,1.730822966976078,23.73972,0.3088715329530175,7.52972,,,1.7214819647347834,0.8330329433596793,0.3303617805121374,5.44279083179182,0.18692587563513927,0.5136698533603477,true
42524_SMU_RapidKO_Plate20,20,,,E1,0.097,0.525,0.525,24.16972,0.49498510308435095,23.73972,0.06657475659886139,23.74972,,,517393.4319686881,0.1630811270240481,0.10584784723333138,15.555646218652114,0.08605546539032463,0.1554595460951966,true
42524_SMU_RapidKO_Plate20,20,,,E2,0.176,1.765,1.761,22.91972,1.7542056733821951,23.59972,0.3039823745343976,6.62972,,,1.7457931155159878,0.7773569368886996,0.3676789729807517,4.892722970919188,0.1483197974691023,0.5886029348959343,true
42524_SMU_RapidKO_Plate20,20,,,E3,0.175,1.728,1.722,23.75306,1.714827881947431,23.67972,0.3070968431775138,7.14972,,,1.6946357295541,0.8250833378957952,0.3195162822916436,5.140345176335393,0.17571127268546005,0.5274353145151485,true
42524_SMU_RapidKO_Plate20,20,,,E4,0.189,1.231,1.23,23.75306,1.2245649978263113,23.73972,0.17879957126917823,7.80972,,,1.1946296364761868,0.6415113593650493,0.30607723095257433,5.816937855506545,0.1788052107791799,0.41033829146100304,true
42524_SMU_RapidKO_Plate20,20,,,E5,0.175,1.451,1.451,24.16972,1.4457242984182792,23.73972,0.28501412046291086,6.32972,,,1.4145996505458838,0.8150971721003026,0.3340759637791863,4.681895393667665,0.14430452220822712,0.5514918826272207,true
42524_SMU_RapidKO_Plate20,20,,,E6,0.165,1.664,1.664,24.16972,1.6561544171521643,23.73972,0.2866039016690964,7.17972,,,1.628736656537005,0.7615610797745386,0.3323539674810868,5.2914315093085476,0.14827208873293363,0.5214311227497965,true
42524_SMU_RapidKO_Plate20,20,,,E7,0.164,1.832,1.792,15.42,1.8158767610746418,16.08972,0.3246566756208003,7.68972,,,1.813168819093435,0.8529287419661943,0.33527965486263717,5.669078141643742,0.18797985060379352,0.47506431408018407,true
42524_SMU_RapidKO_Plate20,20,,,E8,0.176,1.501,1.501,24.16972,1.489890064309488,23.73972,0.269111665001198,7.42972,,,1.4584392352337379,0.7433723502195799,0.3028988808740058,5.5616960018403905,0.15643897097548914,0.5448543447961891,true
42524_SMU_RapidKO_Plate20,20,,,E9,0.2,1.712,1.708,18.75306,1.6975860533288425,23.73972,0.3132005641840171,6.49972,,,1.6920349383725763,0.8494229346895176,0.35303902529162967,4.812355240933313,0.1842740426147466,0.6304920192999471,true
42524_SMU_RapidKO_Plate20,20,,,E10,0.169,1.453,1.446,11.66972,1.4496361185542204,11.67972,0.24972029692248415,8.79972,,,1.4479165732222088,0.8183907179261045,0.3031110537656383,6.047753963231673,0.21789464329850394,0.371874792352709,true
42524_SMU_RapidKO_Plate20,20,,,E11,0.189,1.646,1.639,20.83639,1.630186450562249,21.34972,0.3018929858665124,6.69972,,,1.6150325368212737,0.8440695366384209,0.35157986367051736,5.082268365548982,0.18117633743170775,0.5566147753757384,true
42524_SMU_RapidKO_Plate20,20,,,E12,0.188,1.711,1.711,24.16972,1.7051237272039832,23.73972,0.30517900734144704,8.12972,,,1.6894813601656662,0.824522254749869,0.3405254881249216,5.890873280851453,0.20966852552642298,0.505920864446743,true
42524_SMU_RapidKO_Plate20,20,,,F1,0.1,0.105,0.101,11.66972,0.10000000000035919,23.73972,1.6267329869541857e-14,1.66972,,,0.10247169811320608,51.853798414719,0.019633868385905327,2.0307683860550445,0.09999999999565312,0.06856541674891589,true
42524_SMU_RapidKO_Plate20,20,,,F2,0.172,1.774,1.769,23.33639,1.759231853613191,23.69972,0.2891567507810883,7.63972,,,1.759717215488861,0.7718413686693065,0.32671531892280725,5.474261563834794,0.1781290513854693,0.46646430297651786,true
42524_SMU_RapidKO_Plate20,20,,,F3,0.186,1.745,1.745,24.16972,1.7285530946750605,23.73972,0.29848354361391194,7.25972,,,1.7171965989148876,0.8335403684792629,0.352743201688296,5.411866290011686,0.1939866476598839,0.4752549553892071,true
42524_SMU_RapidKO_Plate20,20,,,F4,0.188,1.658,1.658,24.16972,1.653009576465048,23.73972,0.29955010966057133,6.68972,,,1.6268651310275584,0.7994464858028631,0.3611664053261858,5.021181287387691,0.16780992066654477,0.5509769036598376,true
